"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TAVG"
"MY000096465","LABUAN, MY","5.3","115.25","30.0","1994-06","28.1"
"MY000096465","LABUAN, MY","5.3","115.25","30.0","1994-07","28.4"
"MY000096465","LABUAN, MY","5.3","115.25","30.0","1994-08","28.0"
"MY000096465","LABUAN, MY","5.3","115.25","30.0","1994-09","27.9"
"MY000096465","LABUAN, MY","5.3","115.25","30.0","1994-10","27.9"
"MY000096465","LABUAN, MY","5.3","115.25","30.0","1994-11","28.4"
"MY000096465","LABUAN, MY","5.3","115.25","30.0","1994-12","27.8"
"MY000096465","LABUAN, MY","5.3","115.25","30.0","1995-01","27.4"
"MY000096465","LABUAN, MY","5.3","115.25","30.0","1995-02","27.6"
"MY000096465","LABUAN, MY","5.3","115.25","30.0","1995-03","28.1"
"MY000096465","LABUAN, MY","5.3","115.25","30.0","1995-04","28.6"
"MY000096465","LABUAN, MY","5.3","115.25","30.0","1995-05","28.9"
"MY000096465","LABUAN, MY","5.3","115.25","30.0","1995-06","28.8"
"MY000096465","LABUAN, MY","5.3","115.25","30.0","1995-07","27.7"
"MY000096465","LABUAN, MY","5.3","115.25","30.0","1995-08","28.0"
"MY000096465","LABUAN, MY","5.3","115.25","30.0","1995-09","27.9"
"MY000096465","LABUAN, MY","5.3","115.25","30.0","1995-10","27.8"
"MY000096465","LABUAN, MY","5.3","115.25","30.0","1995-11","27.8"
"MY000096465","LABUAN, MY","5.3","115.25","30.0","1995-12","26.9"
"MY000096465","LABUAN, MY","5.3","115.25","30.0","1996-01","26.4"
"MY000096465","LABUAN, MY","5.3","115.25","30.0","1996-02","26.9"
"MY000096465","LABUAN, MY","5.3","115.25","30.0","1996-03","28.3"
"MY000096465","LABUAN, MY","5.3","115.25","30.0","1996-04","28.3"
"MY000096465","LABUAN, MY","5.3","115.25","30.0","1996-05","28.6"
"MY000096465","LABUAN, MY","5.3","115.25","30.0","1996-06","28.4"
"MY000096465","LABUAN, MY","5.3","115.25","30.0","1996-07","28.6"
"MY000096465","LABUAN, MY","5.3","115.25","30.0","1996-08","28.1"
"MY000096465","LABUAN, MY","5.3","115.25","30.0","1996-09","28.3"
"MY000096465","LABUAN, MY","5.3","115.25","30.0","1996-10","27.4"
"MY000096465","LABUAN, MY","5.3","115.25","30.0","1996-11","27.5"
"MY000096465","LABUAN, MY","5.3","115.25","30.0","1996-12","26.9"
"MY000096465","LABUAN, MY","5.3","115.25","30.0","1997-01","27.3"
"MY000096465","LABUAN, MY","5.3","115.25","30.0","1997-02","27.0"
"MY000096465","LABUAN, MY","5.3","115.25","30.0","1997-03","27.9"
"MY000096465","LABUAN, MY","5.3","115.25","30.0","1997-04","28.3"
"MY000096465","LABUAN, MY","5.3","115.25","30.0","1997-05","28.6"
"MY000096465","LABUAN, MY","5.3","115.25","30.0","1997-06","28.9"
"MY000096465","LABUAN, MY","5.3","115.25","30.0","1997-07","28.0"
"MY000096465","LABUAN, MY","5.3","115.25","30.0","1997-08","29.1"
"MY000096465","LABUAN, MY","5.3","115.25","30.0","1997-09","28.3"
"MY000096465","LABUAN, MY","5.3","115.25","30.0","1997-10","28.1"
"MY000096465","LABUAN, MY","5.3","115.25","30.0","1997-11","28.5"
"MY000096465","LABUAN, MY","5.3","115.25","30.0","1997-12","28.6"
"MY000096465","LABUAN, MY","5.3","115.25","30.0","1998-01","28.4"
"MY000096465","LABUAN, MY","5.3","115.25","30.0","1998-02","28.8"
"MY000096465","LABUAN, MY","5.3","115.25","30.0","1998-03","30.4"
"MY000096465","LABUAN, MY","5.3","115.25","30.0","1998-04","30.5"
"MY000096465","LABUAN, MY","5.3","115.25","30.0","1998-05","30.4"
"MY000096465","LABUAN, MY","5.3","115.25","30.0","1998-06","28.9"
"MY000096465","LABUAN, MY","5.3","115.25","30.0","1998-07","28.1"
"MY000096465","LABUAN, MY","5.3","115.25","30.0","1998-08","28.1"
"MY000096465","LABUAN, MY","5.3","115.25","30.0","1998-09","28.5"
"MY000096465","LABUAN, MY","5.3","115.25","30.0","1998-10","28.0"
"MY000096465","LABUAN, MY","5.3","115.25","30.0","1998-11","27.8"
"MY000096465","LABUAN, MY","5.3","115.25","30.0","1998-12","27.9"
"MY000096465","LABUAN, MY","5.3","115.25","30.0","1999-02","27.4"
"MY000096465","LABUAN, MY","5.3","115.25","30.0","1999-03","28.0"
"MY000096465","LABUAN, MY","5.3","115.25","30.0","1999-11","27.6"
"MY000096465","LABUAN, MY","5.3","115.25","30.0","2002-03","28.1"
"MY000096465","LABUAN, MY","5.3","115.25","30.0","2002-05","29.3"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1981-01","26.6"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1981-02","26.8"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1981-03","27.1"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1981-04","28.1"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1981-05","28.4"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1981-06","28.4"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1981-07","27.8"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1981-08","28.6"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1981-09","27.4"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1981-10","27.8"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1981-11","27.6"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1981-12","26.5"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1982-01","26.2"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1982-02","26.9"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1982-03","27.6"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1982-04","28.2"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1982-05","28.2"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1982-06","28.1"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1982-07","28.4"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1982-08","28.2"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1982-09","27.9"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1982-10","27.6"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1982-11","27.6"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1982-12","27.4"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1983-01","26.9"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1983-02","27.6"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1983-03","28.8"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1983-04","28.6"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1983-05","29.0"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1983-06","28.4"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1983-07","28.0"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1983-08","28.0"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1983-09","27.2"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1983-10","27.4"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1983-11","26.8"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1983-12","26.4"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1984-01","25.9"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1984-02","26.1"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1984-03","26.8"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1984-04","27.3"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1984-05","27.4"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1984-06","27.7"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1984-07","26.9"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1984-08","27.8"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1984-09","27.1"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1984-10","27.4"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1984-11","27.1"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1984-12","26.8"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1985-01","25.9"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1985-02","27.1"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1985-03","27.0"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1985-04","27.9"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1985-05","28.1"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1985-06","28.0"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1985-07","27.2"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1985-08","27.3"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1985-09","27.3"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1985-10","27.2"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1985-11","27.0"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1985-12","26.8"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1986-01","26.1"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1986-02","26.4"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1986-03","26.6"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1986-04","27.4"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1986-05","28.1"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1986-06","27.9"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1986-07","27.7"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1986-08","27.9"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1986-09","27.5"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1986-10","27.4"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1986-11","27.1"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1986-12","26.7"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1987-01","26.0"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1987-02","26.5"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1987-03","27.1"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1987-04","28.0"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1987-05","28.0"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1987-06","28.6"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1987-07","28.0"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1987-08","27.4"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1987-09","27.9"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1987-10","27.8"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1987-11","27.7"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1987-12","26.8"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1988-01","26.7"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1988-02","27.3"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1988-03","27.5"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1988-04","27.9"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1988-05","28.4"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1988-06","28.3"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1988-07","27.4"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1988-08","27.0"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1988-09","27.3"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1988-10","27.6"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1988-11","27.0"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1988-12","25.9"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1989-01","26.3"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1989-02","25.9"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1989-03","27.0"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1989-04","27.6"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1989-05","27.9"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1989-06","27.8"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1989-07","27.5"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1989-08","27.8"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1989-09","27.1"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1989-10","27.3"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1989-11","27.1"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1989-12","26.4"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1990-01","26.5"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1990-02","26.7"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1990-03","27.1"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1990-04","28.0"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1990-05","28.4"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1990-06","28.2"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1990-07","27.6"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1990-08","27.7"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1990-09","28.0"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1990-10","27.3"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1990-11","27.2"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1990-12","26.6"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1991-01","26.4"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1991-02","26.5"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1991-03","27.1"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1991-04","27.7"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1991-05","27.6"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1991-06","28.4"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1991-07","28.0"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1991-08","27.9"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1991-09","27.6"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1991-10","27.3"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1991-11","26.9"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1991-12","26.7"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1992-01","25.9"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1992-02","26.3"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1992-03","27.4"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1992-04","28.1"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1992-05","27.9"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1992-06","27.8"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1992-07","27.3"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1992-08","27.7"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1992-09","27.2"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1992-10","27.2"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1992-11","26.5"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1992-12","26.4"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1993-01","26.0"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1993-02","26.4"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1993-03","26.9"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1993-04","27.5"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1993-05","27.5"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1993-06","27.9"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1993-07","27.7"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1993-08","27.6"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1993-09","27.0"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1993-10","27.3"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1993-11","27.1"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1993-12","27.1"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1994-01","26.3"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1994-02","26.7"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1994-03","26.8"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1994-04","27.7"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1994-05","27.8"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1994-06","27.7"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1994-07","27.9"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1994-08","27.6"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1994-09","27.7"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1994-10","26.9"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1994-11","26.9"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1994-12","26.9"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1995-01","26.4"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1995-02","26.4"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1995-03","27.2"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1995-04","27.8"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1995-05","28.1"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1995-06","28.1"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1995-07","27.4"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1995-08","27.1"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1995-09","27.5"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1995-10","27.4"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1995-11","27.3"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1995-12","26.6"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1996-01","26.2"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1996-02","25.7"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1996-03","26.9"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1996-04","27.7"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1996-05","28.5"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1996-06","27.9"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1996-07","27.7"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1996-08","27.2"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1996-09","27.6"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1996-10","27.1"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1996-11","27.4"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1996-12","26.7"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1997-01","26.1"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1997-02","26.7"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1997-03","27.4"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1997-04","27.3"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1997-05","28.1"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1997-06","28.2"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1997-07","27.9"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1997-08","28.7"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1997-09","27.1"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1997-10","27.3"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1997-11","27.4"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1997-12","27.3"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1998-01","27.4"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1998-02","27.4"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1998-03","28.0"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1998-04","28.3"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1998-05","28.8"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1998-06","28.0"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1998-07","27.8"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1998-08","27.3"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1998-09","27.6"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1998-10","28.0"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1998-11","27.6"
"MY000096413","KUCHING, MY","1.483","110.333","27.0","1998-12","26.9"
"MYM00096449","MIRI, MY","4.322","113.987","18.0","1981-05","27.6"
"MYM00096449","MIRI, MY","4.322","113.987","18.0","1981-09","26.8"
"MYM00096449","MIRI, MY","4.322","113.987","18.0","1981-11","26.6"
"MYM00096449","MIRI, MY","4.322","113.987","18.0","1995-04","27.7"
"MYM00096449","MIRI, MY","4.322","113.987","18.0","1996-03","27.3"
"MYM00096449","MIRI, MY","4.322","113.987","18.0","2000-02","26.9"
"MYM00096449","MIRI, MY","4.322","113.987","18.0","2001-09","27.5"
"IDM00096685","SYAMSUDIN NOOR, ID","-3.442","114.763","20.1","1993-12","27.4"
"IDM00096685","SYAMSUDIN NOOR, ID","-3.442","114.763","20.1","1994-05","27.6"
"IDM00096685","SYAMSUDIN NOOR, ID","-3.442","114.763","20.1","1995-04","27.8"
"IDM00096685","SYAMSUDIN NOOR, ID","-3.442","114.763","20.1","1995-07","27.1"
"IDM00096685","SYAMSUDIN NOOR, ID","-3.442","114.763","20.1","1996-01","26.6"
"IDM00096685","SYAMSUDIN NOOR, ID","-3.442","114.763","20.1","1996-03","27.9"
"IDM00096685","SYAMSUDIN NOOR, ID","-3.442","114.763","20.1","1996-05","27.9"
"IDM00096685","SYAMSUDIN NOOR, ID","-3.442","114.763","20.1","1996-06","27.8"
"IDM00096685","SYAMSUDIN NOOR, ID","-3.442","114.763","20.1","1996-11","27.2"
"IDM00096685","SYAMSUDIN NOOR, ID","-3.442","114.763","20.1","1997-01","26.4"
"IDM00096685","SYAMSUDIN NOOR, ID","-3.442","114.763","20.1","1997-05","28.3"
"IDM00096685","SYAMSUDIN NOOR, ID","-3.442","114.763","20.1","1997-12","28.1"
"IDM00096685","SYAMSUDIN NOOR, ID","-3.442","114.763","20.1","1998-05","29.2"
"IDM00096685","SYAMSUDIN NOOR, ID","-3.442","114.763","20.1","1998-06","28.6"
"IDM00096685","SYAMSUDIN NOOR, ID","-3.442","114.763","20.1","1999-07","27.0"
"IDM00096685","SYAMSUDIN NOOR, ID","-3.442","114.763","20.1","1999-08","27.5"
"IDM00096685","SYAMSUDIN NOOR, ID","-3.442","114.763","20.1","1999-09","27.4"
"IDM00096685","SYAMSUDIN NOOR, ID","-3.442","114.763","20.1","2000-06","27.2"
"IDM00096685","SYAMSUDIN NOOR, ID","-3.442","114.763","20.1","2002-08","27.4"
"IDM00096685","SYAMSUDIN NOOR, ID","-3.442","114.763","20.1","2002-09","28.1"
"IDM00096685","SYAMSUDIN NOOR, ID","-3.442","114.763","20.1","2003-02","27.4"
"IDM00096685","SYAMSUDIN NOOR, ID","-3.442","114.763","20.1","2003-06","27.8"
"IDM00096685","SYAMSUDIN NOOR, ID","-3.442","114.763","20.1","2003-07","27.2"
"IDM00096685","SYAMSUDIN NOOR, ID","-3.442","114.763","20.1","2003-08","27.9"
"IDM00096685","SYAMSUDIN NOOR, ID","-3.442","114.763","20.1","2003-09","28.1"
"IDM00096685","SYAMSUDIN NOOR, ID","-3.442","114.763","20.1","2004-02","27.4"
"IDM00096685","SYAMSUDIN NOOR, ID","-3.442","114.763","20.1","2004-05","28.7"
"IDM00096685","SYAMSUDIN NOOR, ID","-3.442","114.763","20.1","2004-06","27.8"
"IDM00096685","SYAMSUDIN NOOR, ID","-3.442","114.763","20.1","2004-07","27.2"
"IDM00096685","SYAMSUDIN NOOR, ID","-3.442","114.763","20.1","2004-08","27.1"
"IDM00096685","SYAMSUDIN NOOR, ID","-3.442","114.763","20.1","2004-09","28.1"
"IDM00096685","SYAMSUDIN NOOR, ID","-3.442","114.763","20.1","2005-02","27.9"
"IDM00096685","SYAMSUDIN NOOR, ID","-3.442","114.763","20.1","2005-09","28.8"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","1996-03","27.5"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","1996-05","27.0"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","1996-09","26.8"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","1996-11","27.2"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","1997-01","26.7"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","1997-02","27.4"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","1997-04","27.4"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","1997-05","27.4"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","1997-10","27.4"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","1998-04","27.9"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","1998-06","27.6"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","1998-11","27.5"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","1999-05","26.8"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","1999-06","26.5"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2002-08","26.3"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2002-09","27.5"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2003-05","27.6"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2003-06","27.4"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2003-08","26.9"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2003-12","27.5"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2004-01","27.4"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2004-02","27.4"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2004-04","27.7"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2004-05","27.9"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2004-06","27.1"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2004-08","25.8"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2004-09","26.9"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2004-10","27.7"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2004-11","27.9"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2005-01","27.6"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2005-03","27.8"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2005-04","27.5"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2005-05","27.6"
"IDM00096695","KOTABARU SETAGEN, ID","-3.4","116.217","18.0","2005-06","27.5"
