STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP
CM000004910,"DOUALA, CM",4.02,9.72,13,1998-07,449.3
CM000004910,"DOUALA, CM",4.02,9.72,13,1998-09,685
CM000004910,"DOUALA, CM",4.02,9.72,13,1998-10,259
CM000004910,"DOUALA, CM",4.02,9.72,13,2000-07,702.6
CM000004910,"DOUALA, CM",4.02,9.72,13,2000-09,339.2
CM000004910,"DOUALA, CM",4.02,9.72,13,2001-06,647.6
CM000004910,"DOUALA, CM",4.02,9.72,13,2001-09,335.5
CM000004910,"DOUALA, CM",4.02,9.72,13,2002-08,774.7
CM000004910,"DOUALA, CM",4.02,9.72,13,2003-05,291.3
CM000004910,"DOUALA, CM",4.02,9.72,13,2003-06,240.5
CM000004910,"DOUALA, CM",4.02,9.72,13,2003-09,318.6
CM000004910,"DOUALA, CM",4.02,9.72,13,2004-04,244.3
CM000004910,"DOUALA, CM",4.02,9.72,13,2004-06,346
CM000004910,"DOUALA, CM",4.02,9.72,13,2004-07,404.1
CM000004910,"DOUALA, CM",4.02,9.72,13,2004-08,782.8
CM000004910,"DOUALA, CM",4.02,9.72,13,2004-09,590.3
CM000004910,"DOUALA, CM",4.02,9.72,13,2005-04,178.3
CM000004910,"DOUALA, CM",4.02,9.72,13,2005-08,465
CM000004910,"DOUALA, CM",4.02,9.72,13,2005-09,673.4
CM000004910,"DOUALA, CM",4.02,9.72,13,2006-08,539.5
CM000004910,"DOUALA, CM",4.02,9.72,13,2006-09,682.9
CM000004910,"DOUALA, CM",4.02,9.72,13,2008-08,432.1
CM000004910,"DOUALA, CM",4.02,9.72,13,2009-08,712.6
CM000004910,"DOUALA, CM",4.02,9.72,13,2010-08,495.8
CM000004910,"DOUALA, CM",4.02,9.72,13,2011-05,141.3
CM000004910,"DOUALA, CM",4.02,9.72,13,2011-08,901.8
CM000004910,"DOUALA, CM",4.02,9.72,13,2011-09,711.3
CM000004910,"DOUALA, CM",4.02,9.72,13,2011-10,402.7
CM000004910,"DOUALA, CM",4.02,9.72,13,2012-07,482
CM000004910,"DOUALA, CM",4.02,9.72,13,2012-08,463.3
CM000004910,"DOUALA, CM",4.02,9.72,13,2012-09,622.3
CM000004910,"DOUALA, CM",4.02,9.72,13,2013-06,309
CM000004910,"DOUALA, CM",4.02,9.72,13,2013-07,496
CM000004910,"DOUALA, CM",4.02,9.72,13,2013-08,358.1
CM000004910,"DOUALA, CM",4.02,9.72,13,2013-09,645
CM000004910,"DOUALA, CM",4.02,9.72,13,2014-08,476.1
CM000004910,"DOUALA, CM",4.02,9.72,13,2014-10,259.8
CM000004910,"DOUALA, CM",4.02,9.72,13,2015-04,91.9
CM000004910,"DOUALA, CM",4.02,9.72,13,2015-06,463.9
CM000004910,"DOUALA, CM",4.02,9.72,13,2015-08,457
CM000004910,"DOUALA, CM",4.02,9.72,13,2015-09,410.4
CM000004910,"DOUALA, CM",4.02,9.72,13,2016-07,367.8
CM000004910,"DOUALA, CM",4.02,9.72,13,2016-08,902.3
CM000004910,"DOUALA, CM",4.02,9.72,13,2016-09,473.8
CM000004910,"DOUALA, CM",4.02,9.72,13,2016-10,333.8
CF000064459,"IMPFONDO, CF",1.62,18.07,327,2014-09,149.4
CF000004459,"IMPFONDO, CF",1.62,18.07,326,1980-08,240.7
CF000004459,"IMPFONDO, CF",1.62,18.07,326,1980-09,261.6
CF000004459,"IMPFONDO, CF",1.62,18.07,326,1980-10,180.7
CF000004459,"IMPFONDO, CF",1.62,18.07,326,1980-11,216.9
CF000004459,"IMPFONDO, CF",1.62,18.07,326,1980-12,118.5
GBM00064551,"LAMBARENE, GB",0.72,10.22,25,1981-02,87
GBM00064551,"LAMBARENE, GB",0.72,10.22,25,1981-06,2
GBM00064551,"LAMBARENE, GB",0.72,10.22,25,2007-10,542.1
GBM00064551,"LAMBARENE, GB",0.72,10.22,25,2012-10,663.4
GB000004551,"LAMBARENE, GB",0.72,10.22,82,1980-08,0.6
GB000004551,"LAMBARENE, GB",0.72,10.22,82,1980-09,55
GB000004551,"LAMBARENE, GB",0.72,10.22,82,1980-10,313
GB000004551,"LAMBARENE, GB",0.72,10.22,82,1980-11,368.4
GB000004551,"LAMBARENE, GB",0.72,10.22,82,1980-12,213.6
GB000004560,"LASTOURSVILLE, GB",0.83,12.72,483,1980-08,15.9
GB000004560,"LASTOURSVILLE, GB",0.83,12.72,483,1980-09,131.2
GB000004560,"LASTOURSVILLE, GB",0.83,12.72,483,1980-10,192.5
GB000004560,"LASTOURSVILLE, GB",0.83,12.72,483,1980-11,440.4
GB000004560,"LASTOURSVILLE, GB",0.83,12.72,483,1980-12,182.3
GBM00064500,"LEON M BA, GB",0.459,9.412,11.9,1981-11,264.2
GBM00064500,"LEON M BA, GB",0.459,9.412,11.9,1982-11,164.5
GBM00064500,"LEON M BA, GB",0.459,9.412,11.9,1983-11,366.6
GBM00064500,"LEON M BA, GB",0.459,9.412,11.9,1986-11,523.4
GBM00064500,"LEON M BA, GB",0.459,9.412,11.9,1987-04,504
GBM00064500,"LEON M BA, GB",0.459,9.412,11.9,1987-10,127
GBM00064500,"LEON M BA, GB",0.459,9.412,11.9,1988-10,656.3
GBM00064500,"LEON M BA, GB",0.459,9.412,11.9,1990-11,207.4
GBM00064500,"LEON M BA, GB",0.459,9.412,11.9,1993-11,414.3
GBM00064500,"LEON M BA, GB",0.459,9.412,11.9,1997-02,201.2
GBM00064500,"LEON M BA, GB",0.459,9.412,11.9,1997-04,277.1
GBM00064500,"LEON M BA, GB",0.459,9.412,11.9,1998-09,222.4
GBM00064500,"LEON M BA, GB",0.459,9.412,11.9,1998-10,261.5
GBM00064500,"LEON M BA, GB",0.459,9.412,11.9,2002-09,107.3
GBM00064500,"LEON M BA, GB",0.459,9.412,11.9,2003-01,316.2
GBM00064500,"LEON M BA, GB",0.459,9.412,11.9,2005-04,106.9
GBM00064500,"LEON M BA, GB",0.459,9.412,11.9,2009-05,317.6
GBM00064500,"LEON M BA, GB",0.459,9.412,11.9,2010-11,741.9
GBM00064500,"LEON M BA, GB",0.459,9.412,11.9,2011-11,359.6
GBM00064500,"LEON M BA, GB",0.459,9.412,11.9,2012-02,198
GBM00064500,"LEON M BA, GB",0.459,9.412,11.9,2013-12,391.3
GBM00064500,"LEON M BA, GB",0.459,9.412,11.9,2014-03,384.4
GBM00064500,"LEON M BA, GB",0.459,9.412,11.9,2014-05,472.1
GBM00064500,"LEON M BA, GB",0.459,9.412,11.9,2014-10,237.6
GBM00064500,"LEON M BA, GB",0.459,9.412,11.9,2014-11,673.4
GBM00064500,"LEON M BA, GB",0.459,9.412,11.9,2014-12,364.7
GBM00064500,"LEON M BA, GB",0.459,9.412,11.9,2015-11,387.2
GBM00064500,"LEON M BA, GB",0.459,9.412,11.9,2016-03,378.8
GBM00064500,"LEON M BA, GB",0.459,9.412,11.9,2016-04,436.6
GBM00064500,"LEON M BA, GB",0.459,9.412,11.9,2016-11,497.3
GB000004500,"LIBREVILLE, GB",0.38,9.45,3,1980-08,2.6
GB000004500,"LIBREVILLE, GB",0.38,9.45,3,1980-09,195.1
GB000004500,"LIBREVILLE, GB",0.38,9.45,3,1980-10,373
GB000004500,"LIBREVILLE, GB",0.38,9.45,3,1980-11,448.3
GB000004500,"LIBREVILLE, GB",0.38,9.45,3,1980-12,204.9
GB000004556,"MAKOKOU, GB",0.57,12.87,516,1980-08,60
GB000004556,"MAKOKOU, GB",0.57,12.87,516,1980-09,229.6
GB000004556,"MAKOKOU, GB",0.57,12.87,516,1980-10,460
GB000004556,"MAKOKOU, GB",0.57,12.87,516,1980-11,278.5
GB000004556,"MAKOKOU, GB",0.57,12.87,516,1980-12,53.2
CF000004456,"MAKOUA, CF",0.02,15.58,381,1980-08,101.2
CF000004456,"MAKOUA, CF",0.02,15.58,381,1980-09,194.4
CF000004456,"MAKOUA, CF",0.02,15.58,381,1980-10,244.9
CF000004456,"MAKOUA, CF",0.02,15.58,381,1980-11,219.3
CF000004456,"MAKOUA, CF",0.02,15.58,381,1980-12,96.5
GB000004545,"MEKAMBO, GB",1.02,13.93,545,1980-08,6.5
GB000004545,"MEKAMBO, GB",1.02,13.93,545,1980-09,188.2
GB000004545,"MEKAMBO, GB",1.02,13.93,545,1980-10,139.1
GB000004545,"MEKAMBO, GB",1.02,13.93,545,1980-11,150.6
GB000004545,"MEKAMBO, GB",1.02,13.93,545,1980-12,68.7
GB000064552,"MITZIC, GB",0.783,11.533,583,1980-08,35.6
GB000064552,"MITZIC, GB",0.783,11.533,583,1980-09,101
GB000064552,"MITZIC, GB",0.783,11.533,583,1980-10,349.3
GB000064552,"MITZIC, GB",0.783,11.533,583,1980-11,158.1
GB000064552,"MITZIC, GB",0.783,11.533,583,1980-12,110.3
GB000064552,"MITZIC, GB",0.783,11.533,583,1981-06,40.1
GB000064552,"MITZIC, GB",0.783,11.533,583,1986-10,389.3
CTM00064665,"MOBAYE, CT",4.317,21.183,406,1992-09,195.4
CF000004458,"OUESSO, CF",1.62,16.05,340,1980-08,292.3
CF000004458,"OUESSO, CF",1.62,16.05,340,1980-09,126.9
CF000004458,"OUESSO, CF",1.62,16.05,340,1980-10,263.5
CF000004458,"OUESSO, CF",1.62,16.05,340,1980-11,162.3
CF000004458,"OUESSO, CF",1.62,16.05,340,1980-12,65.6
CF000004458,"OUESSO, CF",1.62,16.05,340,1993-08,284.9
CF000004458,"OUESSO, CF",1.62,16.05,340,2008-09,297.5
CF000004458,"OUESSO, CF",1.62,16.05,340,2015-09,379.9
GB000004501,"PORT GENTIL, GB",-0.72,8.78,5,1980-08,2
GB000004501,"PORT GENTIL, GB",-0.72,8.78,5,1980-09,28.9
GB000004501,"PORT GENTIL, GB",-0.72,8.78,5,1980-10,59.5
GB000004501,"PORT GENTIL, GB",-0.72,8.78,5,1980-11,387.9
GB000004501,"PORT GENTIL, GB",-0.72,8.78,5,1980-12,88
GB000004501,"PORT GENTIL, GB",-0.72,8.78,5,1986-11,237.9
GB000004501,"PORT GENTIL, GB",-0.72,8.78,5,1987-04,660.6
GB000004501,"PORT GENTIL, GB",-0.72,8.78,5,2000-10,153.9
GB000004501,"PORT GENTIL, GB",-0.72,8.78,5,2000-11,417.1
GB000004501,"PORT GENTIL, GB",-0.72,8.78,5,2001-10,102.4
GB000004501,"PORT GENTIL, GB",-0.72,8.78,5,2001-11,46.1
GB000004501,"PORT GENTIL, GB",-0.72,8.78,5,2002-02,199.2
GB000004501,"PORT GENTIL, GB",-0.72,8.78,5,2002-04,156.8
GB000004501,"PORT GENTIL, GB",-0.72,8.78,5,2008-10,342
GB000004501,"PORT GENTIL, GB",-0.72,8.78,5,2010-11,374.8
GB000004501,"PORT GENTIL, GB",-0.72,8.78,5,2012-02,154.9
GB000004501,"PORT GENTIL, GB",-0.72,8.78,5,2013-03,455.4
GB000004501,"PORT GENTIL, GB",-0.72,8.78,5,2013-11,379
GB000004501,"PORT GENTIL, GB",-0.72,8.78,5,2014-11,571.9
