STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1983-09,41.4
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1983-10,246.1
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1983-11,247
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1983-12,277.8
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1984-01,274.4
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1984-02,262.6
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1984-03,186.9
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1984-04,227.8
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1984-05,104.2
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1984-06,4
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1984-07,0
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1984-08,5.3
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1984-09,76.2
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1984-10,197.1
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1984-11,167
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1984-12,309.8
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1985-01,358.3
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1985-02,229.8
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1985-03,318
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1985-04,518.2
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1985-05,8.4
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1985-06,0
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1985-07,0
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1985-08,1.2
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1985-09,161.9
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1985-10,282.6
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1985-11,315.5
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1985-12,302.6
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1986-01,467.7
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1986-02,317.5
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1986-03,344.1
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1986-04,170
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1986-05,30.3
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1986-06,0
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1986-07,0
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1986-08,36.4
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1986-09,68
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1986-10,156.8
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1986-11,202.6
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1986-12,346.5
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1987-01,267.3
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1987-02,165.4
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1987-03,373.7
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1987-04,166
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1987-05,53.6
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1987-06,12.2
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1987-07,0
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1987-08,3.5
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1987-09,92.6
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1987-10,133.6
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1987-11,239
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1987-12,224.6
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1988-01,329.8
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1988-02,254.9
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1988-03,249.6
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1988-04,165
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1988-05,29
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1988-06,2.1
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1988-07,0
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1988-08,0
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1988-09,8.9
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1988-10,162
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1988-11,172
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1988-12,444.6
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1989-01,383
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1989-02,340.7
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1989-03,201.7
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1989-04,227
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1989-05,63
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1989-06,12
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1989-07,0
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1989-08,120
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1989-09,34.8
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1989-10,51.8
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1989-12,197.2
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1990-01,289.4
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1990-02,217.6
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1990-03,134.1
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1990-04,70.2
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1990-05,83.9
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1990-06,0
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1990-07,11
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1990-10,273
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1990-11,206
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1990-12,260
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1991-01,369
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1991-02,369
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1991-03,404
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1991-04,193
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1991-05,144
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1991-06,0
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1991-07,0
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1991-08,0
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1991-09,139
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1991-10,117
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1991-11,350
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1992-01,298.1
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1992-02,348.8
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1992-03,194.6
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1992-04,115
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1992-05,48.8
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1992-06,0
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1992-07,0
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1992-08,75.1
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1992-09,173.4
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1992-10,127.1
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1992-11,175.7
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1992-12,382.4
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1993-01,164.8
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1993-02,492.6
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1993-03,273.9
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1993-04,88.3
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1993-05,58.9
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1993-06,0
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1993-07,0.5
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1993-08,1.9
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1993-09,104
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1993-10,184.3
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1993-11,141
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1993-12,463.7
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1994-01,406.5
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1994-02,256.8
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1994-03,263.2
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1994-04,163.1
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1994-05,40.2
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1994-06,15.9
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1994-07,0
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1994-08,4.2
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1994-09,107.2
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1994-10,163.5
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1994-11,153.7
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1994-12,247.3
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1995-06,0
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1995-07,0
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1995-08,0
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1995-09,40.3
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1995-10,229.5
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1995-11,263.4
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1995-12,525.1
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1996-01,622.9
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1996-02,333.9
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1996-03,322.2
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1996-04,330.6
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1996-05,160
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1996-06,0
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1996-07,0
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1996-08,44.4
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1996-09,97.7
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1996-10,167.4
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1996-11,367.1
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1996-12,170.4
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1997-01,349.8
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1997-02,200.6
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1997-03,372.2
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1997-04,165.3
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1997-05,21.8
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1997-06,101.8
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1997-07,6
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1997-08,12.7
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1997-09,248.7
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1997-10,289.6
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1997-11,246.3
BR001057000,"FAZENDA AGROTEP, BR",-10.88,-57.58,0,1997-12,317.1
