"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP"
"BR000066000","LIVRAMENTO, BR","-0.29","-66.15","0.0","1992-05","166.0"
"BR000066000","LIVRAMENTO, BR","-0.29","-66.15","0.0","1992-06","107.8"
"BR000066000","LIVRAMENTO, BR","-0.29","-66.15","0.0","1992-07","165.6"
"BR000066000","LIVRAMENTO, BR","-0.29","-66.15","0.0","1992-08","139.1"
"BR000066000","LIVRAMENTO, BR","-0.29","-66.15","0.0","1992-09","131.4"
"BR000066000","LIVRAMENTO, BR","-0.29","-66.15","0.0","1992-10","90.0"
"BR000066000","LIVRAMENTO, BR","-0.29","-66.15","0.0","1992-11","93.0"
"BR000066000","LIVRAMENTO, BR","-0.29","-66.15","0.0","1992-12","205.3"
"BR000066000","LIVRAMENTO, BR","-0.29","-66.15","0.0","1993-01","150.6"
"BR000066000","LIVRAMENTO, BR","-0.29","-66.15","0.0","1993-02","265.4"
"BR000066000","LIVRAMENTO, BR","-0.29","-66.15","0.0","1993-03","154.3"
"BR000066000","LIVRAMENTO, BR","-0.29","-66.15","0.0","1993-04","74.8"
"BR000066000","LIVRAMENTO, BR","-0.29","-66.15","0.0","1993-05","165.9"
"BR000066000","LIVRAMENTO, BR","-0.29","-66.15","0.0","1993-06","178.0"
"BR000066000","LIVRAMENTO, BR","-0.29","-66.15","0.0","1993-07","164.7"
"BR000066000","LIVRAMENTO, BR","-0.29","-66.15","0.0","1993-08","79.0"
"BR000066000","LIVRAMENTO, BR","-0.29","-66.15","0.0","1993-09","176.1"
"BR000066000","LIVRAMENTO, BR","-0.29","-66.15","0.0","1993-10","69.3"
"BR000066000","LIVRAMENTO, BR","-0.29","-66.15","0.0","1993-11","221.8"
"BR000066000","LIVRAMENTO, BR","-0.29","-66.15","0.0","1993-12","58.7"
"BR000066000","LIVRAMENTO, BR","-0.29","-66.15","0.0","1994-01","218.1"
"BR000066000","LIVRAMENTO, BR","-0.29","-66.15","0.0","1994-02","116.9"
"BR000066000","LIVRAMENTO, BR","-0.29","-66.15","0.0","1994-03","343.6"
"BR000066000","LIVRAMENTO, BR","-0.29","-66.15","0.0","1994-04","173.5"
"BR000066000","LIVRAMENTO, BR","-0.29","-66.15","0.0","1994-05","252.8"
"BR000066000","LIVRAMENTO, BR","-0.29","-66.15","0.0","1994-06","301.4"
"BR000066000","LIVRAMENTO, BR","-0.29","-66.15","0.0","1994-07","242.2"
"BR000066000","LIVRAMENTO, BR","-0.29","-66.15","0.0","1994-08","175.3"
"BR000066000","LIVRAMENTO, BR","-0.29","-66.15","0.0","1994-09","86.5"
"BR000066000","LIVRAMENTO, BR","-0.29","-66.15","0.0","1994-10","45.6"
"BR000066000","LIVRAMENTO, BR","-0.29","-66.15","0.0","1994-11","133.9"
"BR000066000","LIVRAMENTO, BR","-0.29","-66.15","0.0","1994-12","143.8"
"BR000066000","LIVRAMENTO, BR","-0.29","-66.15","0.0","1995-01","116.2"
"BR000066000","LIVRAMENTO, BR","-0.29","-66.15","0.0","1995-02","91.6"
"BR000066000","LIVRAMENTO, BR","-0.29","-66.15","0.0","1995-03","151.4"
"BR000066000","LIVRAMENTO, BR","-0.29","-66.15","0.0","1995-04","266.6"
"BR000066000","LIVRAMENTO, BR","-0.29","-66.15","0.0","1995-05","244.0"
"BR000066000","LIVRAMENTO, BR","-0.29","-66.15","0.0","1995-06","159.4"
"BR000066000","LIVRAMENTO, BR","-0.29","-66.15","0.0","1995-07","120.5"
"BR000066000","LIVRAMENTO, BR","-0.29","-66.15","0.0","1995-08","108.7"
"BR000066000","LIVRAMENTO, BR","-0.29","-66.15","0.0","1995-09","136.0"
"BR000066000","LIVRAMENTO, BR","-0.29","-66.15","0.0","1995-10","49.8"
"BR000066000","LIVRAMENTO, BR","-0.29","-66.15","0.0","1995-11","121.8"
"BR000066000","LIVRAMENTO, BR","-0.29","-66.15","0.0","1995-12","164.7"
"BR000066000","LIVRAMENTO, BR","-0.29","-66.15","0.0","1996-01","58.4"
"BR000066000","LIVRAMENTO, BR","-0.29","-66.15","0.0","1996-02","187.0"
"BR000066000","LIVRAMENTO, BR","-0.29","-66.15","0.0","1996-03","371.3"
"BR000066000","LIVRAMENTO, BR","-0.29","-66.15","0.0","1996-04","113.1"
"BR000066000","LIVRAMENTO, BR","-0.29","-66.15","0.0","1996-05","185.6"
"BR000066000","LIVRAMENTO, BR","-0.29","-66.15","0.0","1996-06","278.5"
"BR000066000","LIVRAMENTO, BR","-0.29","-66.15","0.0","1996-07","128.9"
"BR000066000","LIVRAMENTO, BR","-0.29","-66.15","0.0","1996-08","104.8"
"BR000066000","LIVRAMENTO, BR","-0.29","-66.15","0.0","1996-09","54.0"
"BR000066000","LIVRAMENTO, BR","-0.29","-66.15","0.0","1996-10","31.6"
"BR000066000","LIVRAMENTO, BR","-0.29","-66.15","0.0","1996-11","126.9"
"BR000066000","LIVRAMENTO, BR","-0.29","-66.15","0.0","1996-12","244.1"
"BR000066000","LIVRAMENTO, BR","-0.29","-66.15","0.0","1997-01","274.4"
"BR000066000","LIVRAMENTO, BR","-0.29","-66.15","0.0","1997-02","245.9"
"BR000066000","LIVRAMENTO, BR","-0.29","-66.15","0.0","1997-03","255.7"
"BR000066000","LIVRAMENTO, BR","-0.29","-66.15","0.0","1997-04","203.6"
"BR000066000","LIVRAMENTO, BR","-0.29","-66.15","0.0","1997-05","394.6"
"BR000066000","LIVRAMENTO, BR","-0.29","-66.15","0.0","1997-06","165.5"
"BR000066000","LIVRAMENTO, BR","-0.29","-66.15","0.0","1997-07","203.3"
"BR000066000","LIVRAMENTO, BR","-0.29","-66.15","0.0","1997-08","121.5"
"BR000066000","LIVRAMENTO, BR","-0.29","-66.15","0.0","1997-09","49.0"
"BR000066000","LIVRAMENTO, BR","-0.29","-66.15","0.0","1997-10","58.6"
"BR000066000","LIVRAMENTO, BR","-0.29","-66.15","0.0","1997-12","43.8"
"BR000066000","LIVRAMENTO, BR","-0.29","-66.15","0.0","1998-01","120.7"
"BR000066000","LIVRAMENTO, BR","-0.29","-66.15","0.0","1998-02","165.0"
"BR000066000","LIVRAMENTO, BR","-0.29","-66.15","0.0","1998-03","234.8"
"BR000066000","LIVRAMENTO, BR","-0.29","-66.15","0.0","1998-04","280.4"
"BR000066000","LIVRAMENTO, BR","-0.29","-66.15","0.0","1998-05","312.3"
"BR000066000","LIVRAMENTO, BR","-0.29","-66.15","0.0","1998-06","396.8"
"BR000066000","LIVRAMENTO, BR","-0.29","-66.15","0.0","1998-07","244.8"
"BR000066000","LIVRAMENTO, BR","-0.29","-66.15","0.0","1998-10","85.6"
"BR000066000","LIVRAMENTO, BR","-0.29","-66.15","0.0","1998-11","103.2"
"BR000066000","LIVRAMENTO, BR","-0.29","-66.15","0.0","1999-01","206.2"
"BR000066000","LIVRAMENTO, BR","-0.29","-66.15","0.0","1999-02","325.9"
"BR000066000","LIVRAMENTO, BR","-0.29","-66.15","0.0","1999-04","181.5"
"BR000066000","LIVRAMENTO, BR","-0.29","-66.15","0.0","1999-05","197.1"
"BR000066000","LIVRAMENTO, BR","-0.29","-66.15","0.0","1999-06","192.8"
"BR000066000","LIVRAMENTO, BR","-0.29","-66.15","0.0","1999-07","176.0"
"BR000066000","LIVRAMENTO, BR","-0.29","-66.15","0.0","1999-08","138.7"
"BR000066000","LIVRAMENTO, BR","-0.29","-66.15","0.0","1999-09","155.5"
"BR000066000","LIVRAMENTO, BR","-0.29","-66.15","0.0","1999-10","96.1"
"BR000066000","LIVRAMENTO, BR","-0.29","-66.15","0.0","1999-11","53.6"
"BR000066000","LIVRAMENTO, BR","-0.29","-66.15","0.0","1999-12","90.6"
"BR008166000","CUCUI PCD, BR","1.21","-66.85","0.0","1980-08","186.6"
"BR008166000","CUCUI PCD, BR","1.21","-66.85","0.0","1980-09","270.2"
"BR008166000","CUCUI PCD, BR","1.21","-66.85","0.0","1980-10","125.3"
"BR008166000","CUCUI PCD, BR","1.21","-66.85","0.0","1980-11","275.4"
"BR008166000","CUCUI PCD, BR","1.21","-66.85","0.0","1980-12","254.9"
"BR008166000","CUCUI PCD, BR","1.21","-66.85","0.0","1981-01","125.0"
"BR008166000","CUCUI PCD, BR","1.21","-66.85","0.0","1981-02","138.2"
"BR008166000","CUCUI PCD, BR","1.21","-66.85","0.0","1981-03","222.1"
"BR008166000","CUCUI PCD, BR","1.21","-66.85","0.0","1981-04","364.6"
"BR008166000","CUCUI PCD, BR","1.21","-66.85","0.0","1981-05","430.3"
"BR008166000","CUCUI PCD, BR","1.21","-66.85","0.0","1981-06","248.3"
"BR008166000","CUCUI PCD, BR","1.21","-66.85","0.0","1981-07","258.9"
"BR008166000","CUCUI PCD, BR","1.21","-66.85","0.0","1981-08","389.0"
"BR008166000","CUCUI PCD, BR","1.21","-66.85","0.0","1981-09","216.9"
"BR008166000","CUCUI PCD, BR","1.21","-66.85","0.0","1981-10","282.9"
"BR008166000","CUCUI PCD, BR","1.21","-66.85","0.0","1981-11","122.4"
"BR008166000","CUCUI PCD, BR","1.21","-66.85","0.0","1981-12","286.2"
"BR008166000","CUCUI PCD, BR","1.21","-66.85","0.0","1982-01","159.7"
"BR008166000","CUCUI PCD, BR","1.21","-66.85","0.0","1982-02","185.6"
"BR008166000","CUCUI PCD, BR","1.21","-66.85","0.0","1982-03","191.5"
"BR008166000","CUCUI PCD, BR","1.21","-66.85","0.0","1982-04","451.7"
"BR008166000","CUCUI PCD, BR","1.21","-66.85","0.0","1982-05","449.7"
"BR008166000","CUCUI PCD, BR","1.21","-66.85","0.0","1982-06","252.9"
"BR008166000","CUCUI PCD, BR","1.21","-66.85","0.0","1982-07","275.1"
"BR008166000","CUCUI PCD, BR","1.21","-66.85","0.0","1982-08","175.4"
"BR008166000","CUCUI PCD, BR","1.21","-66.85","0.0","1982-09","146.1"
"BR008166000","CUCUI PCD, BR","1.21","-66.85","0.0","1982-10","274.1"
"BR008166000","CUCUI PCD, BR","1.21","-66.85","0.0","1982-11","194.1"
"BR008166000","CUCUI PCD, BR","1.21","-66.85","0.0","1982-12","182.9"
"BR008166000","CUCUI PCD, BR","1.21","-66.85","0.0","1983-01","107.8"
"BR008166000","CUCUI PCD, BR","1.21","-66.85","0.0","1983-02","92.7"
"BR008166000","CUCUI PCD, BR","1.21","-66.85","0.0","1983-03","279.9"
"BR008166000","CUCUI PCD, BR","1.21","-66.85","0.0","1983-04","410.1"
"BR008166000","CUCUI PCD, BR","1.21","-66.85","0.0","1983-05","259.0"
"BR008166000","CUCUI PCD, BR","1.21","-66.85","0.0","1983-06","310.4"
"BR008166000","CUCUI PCD, BR","1.21","-66.85","0.0","1983-07","179.0"
"BR008166000","CUCUI PCD, BR","1.21","-66.85","0.0","1983-08","326.8"
"BR008166000","CUCUI PCD, BR","1.21","-66.85","0.0","1983-09","197.8"
"BR008166000","CUCUI PCD, BR","1.21","-66.85","0.0","1983-10","233.6"
"BR008166000","CUCUI PCD, BR","1.21","-66.85","0.0","1983-11","135.5"
"BR008166000","CUCUI PCD, BR","1.21","-66.85","0.0","1983-12","191.4"
"BR008166000","CUCUI PCD, BR","1.21","-66.85","0.0","1984-01","278.2"
"BR008166000","CUCUI PCD, BR","1.21","-66.85","0.0","1984-02","185.3"
"BR008166000","CUCUI PCD, BR","1.21","-66.85","0.0","1984-03","144.3"
"BR008166000","CUCUI PCD, BR","1.21","-66.85","0.0","1984-04","325.2"
"BR008166000","CUCUI PCD, BR","1.21","-66.85","0.0","1984-05","342.9"
"BR008166000","CUCUI PCD, BR","1.21","-66.85","0.0","1984-06","354.8"
"BR008166000","CUCUI PCD, BR","1.21","-66.85","0.0","1984-07","391.3"
"BR008166000","CUCUI PCD, BR","1.21","-66.85","0.0","1984-08","307.1"
"BR008166000","CUCUI PCD, BR","1.21","-66.85","0.0","1984-09","218.1"
"BR008166000","CUCUI PCD, BR","1.21","-66.85","0.0","1984-10","237.8"
"BR008166000","CUCUI PCD, BR","1.21","-66.85","0.0","1984-11","146.8"
"BR008166000","CUCUI PCD, BR","1.21","-66.85","0.0","1984-12","333.8"
"BR008166000","CUCUI PCD, BR","1.21","-66.85","0.0","1985-01","133.0"
"BR008166000","CUCUI PCD, BR","1.21","-66.85","0.0","1985-02","98.7"
"BR008166000","CUCUI PCD, BR","1.21","-66.85","0.0","1985-03","154.8"
"BR008166000","CUCUI PCD, BR","1.21","-66.85","0.0","1985-04","139.2"
"BR008166000","CUCUI PCD, BR","1.21","-66.85","0.0","1985-05","316.2"
"BR008166000","CUCUI PCD, BR","1.21","-66.85","0.0","1985-06","424.1"
"BR008166000","CUCUI PCD, BR","1.21","-66.85","0.0","1985-07","300.6"
"BR008166000","CUCUI PCD, BR","1.21","-66.85","0.0","1985-08","250.5"
"BR008166000","CUCUI PCD, BR","1.21","-66.85","0.0","1985-09","241.3"
"BR008166000","CUCUI PCD, BR","1.21","-66.85","0.0","1985-10","217.0"
"BR008166000","CUCUI PCD, BR","1.21","-66.85","0.0","1985-11","176.1"
"BR008166000","CUCUI PCD, BR","1.21","-66.85","0.0","1985-12","196.4"
"BR008166000","CUCUI PCD, BR","1.21","-66.85","0.0","1986-01","141.1"
"BR008166000","CUCUI PCD, BR","1.21","-66.85","0.0","1986-02","84.8"
"BR008166000","CUCUI PCD, BR","1.21","-66.85","0.0","1986-03","305.8"
"BR008166000","CUCUI PCD, BR","1.21","-66.85","0.0","1986-04","106.1"
"BR008166000","CUCUI PCD, BR","1.21","-66.85","0.0","1986-05","188.3"
"BR008166000","CUCUI PCD, BR","1.21","-66.85","0.0","1986-06","455.8"
"BR008166000","CUCUI PCD, BR","1.21","-66.85","0.0","1986-07","419.5"
"BR008166000","CUCUI PCD, BR","1.21","-66.85","0.0","1986-08","294.2"
"BR008166000","CUCUI PCD, BR","1.21","-66.85","0.0","1986-09","190.4"
"BR008166000","CUCUI PCD, BR","1.21","-66.85","0.0","1986-10","223.1"
"BR008166000","CUCUI PCD, BR","1.21","-66.85","0.0","1986-11","256.6"
"BR008166000","CUCUI PCD, BR","1.21","-66.85","0.0","1986-12","220.9"
"BR008166000","CUCUI PCD, BR","1.21","-66.85","0.0","1987-01","164.2"
"BR008166000","CUCUI PCD, BR","1.21","-66.85","0.0","1987-02","201.8"
"BR008166000","CUCUI PCD, BR","1.21","-66.85","0.0","1987-05","216.6"
"BR008166000","CUCUI PCD, BR","1.21","-66.85","0.0","1987-06","410.0"
"BR008166000","CUCUI PCD, BR","1.21","-66.85","0.0","1987-07","348.8"
"BR008166000","CUCUI PCD, BR","1.21","-66.85","0.0","1987-08","287.2"
"BR008166000","CUCUI PCD, BR","1.21","-66.85","0.0","1987-09","254.4"
"BR008166000","CUCUI PCD, BR","1.21","-66.85","0.0","1987-10","213.1"
