"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP"
"BR000259004","RIO PRETO DA EVA, BR","-2.7","-59.7","0.0","1997-04","264.1"
"BR000259004","RIO PRETO DA EVA, BR","-2.7","-59.7","0.0","1997-05","298.2"
"BR000259004","RIO PRETO DA EVA, BR","-2.7","-59.7","0.0","1997-06","78.3"
"BR000259004","RIO PRETO DA EVA, BR","-2.7","-59.7","0.0","1997-07","13.1"
"BR000259004","RIO PRETO DA EVA, BR","-2.7","-59.7","0.0","1997-08","73.8"
"BR000259004","RIO PRETO DA EVA, BR","-2.7","-59.7","0.0","1997-09","1.1"
"BR000259004","RIO PRETO DA EVA, BR","-2.7","-59.7","0.0","1997-10","34.6"
"BR000259004","RIO PRETO DA EVA, BR","-2.7","-59.7","0.0","1997-11","183.0"
"BR000259004","RIO PRETO DA EVA, BR","-2.7","-59.7","0.0","1997-12","137.4"
"BR000259004","RIO PRETO DA EVA, BR","-2.7","-59.7","0.0","1998-01","209.0"
"BR000259004","RIO PRETO DA EVA, BR","-2.7","-59.7","0.0","1998-02","123.8"
"BR000259004","RIO PRETO DA EVA, BR","-2.7","-59.7","0.0","1998-03","127.4"
"BR000259004","RIO PRETO DA EVA, BR","-2.7","-59.7","0.0","1998-04","324.0"
"BR000259004","RIO PRETO DA EVA, BR","-2.7","-59.7","0.0","1998-05","291.1"
"BR000259004","RIO PRETO DA EVA, BR","-2.7","-59.7","0.0","1998-06","234.3"
"BR000259004","RIO PRETO DA EVA, BR","-2.7","-59.7","0.0","1998-07","162.6"
"BR000259004","RIO PRETO DA EVA, BR","-2.7","-59.7","0.0","1998-08","158.0"
"BR000259004","RIO PRETO DA EVA, BR","-2.7","-59.7","0.0","1998-09","40.0"
"BR000259004","RIO PRETO DA EVA, BR","-2.7","-59.7","0.0","1998-10","117.8"
"BR000259004","RIO PRETO DA EVA, BR","-2.7","-59.7","0.0","1998-11","142.9"
"BR000259004","RIO PRETO DA EVA, BR","-2.7","-59.7","0.0","1998-12","150.8"
"BR000259004","RIO PRETO DA EVA, BR","-2.7","-59.7","0.0","1999-01","413.6"
"BR000259004","RIO PRETO DA EVA, BR","-2.7","-59.7","0.0","1999-02","329.0"
"BR000259004","RIO PRETO DA EVA, BR","-2.7","-59.7","0.0","1999-03","232.5"
"BR000259004","RIO PRETO DA EVA, BR","-2.7","-59.7","0.0","1999-04","298.2"
"BR000259004","RIO PRETO DA EVA, BR","-2.7","-59.7","0.0","1999-05","311.5"
"BR000259004","RIO PRETO DA EVA, BR","-2.7","-59.7","0.0","1999-06","239.7"
"BR000259004","RIO PRETO DA EVA, BR","-2.7","-59.7","0.0","1999-07","133.0"
"BR000259004","RIO PRETO DA EVA, BR","-2.7","-59.7","0.0","1999-08","76.1"
"BR000259004","RIO PRETO DA EVA, BR","-2.7","-59.7","0.0","1999-09","237.7"
"BR000259004","RIO PRETO DA EVA, BR","-2.7","-59.7","0.0","1999-10","129.6"
"BR000259004","RIO PRETO DA EVA, BR","-2.7","-59.7","0.0","1999-11","104.9"
"BR000259004","RIO PRETO DA EVA, BR","-2.7","-59.7","0.0","1999-12","160.7"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1982-06","32.6"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1982-07","2.6"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1982-08","0.6"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1982-09","4.8"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1982-10","31.2"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1982-11","17.0"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1982-12","178.2"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1983-01","106.8"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1983-02","211.8"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1983-03","557.4"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1983-04","654.4"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1983-05","289.2"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1983-06","50.4"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1983-07","96.8"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1983-08","132.0"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1983-09","48.4"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1983-10","280.4"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1983-11","309.0"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1983-12","340.4"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1984-01","454.0"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1984-02","758.8"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1984-03","363.2"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1984-04","359.2"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1984-05","207.0"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1984-06","117.8"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1984-07","75.4"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1984-08","1.6"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1984-09","251.4"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1984-10","87.2"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1984-11","145.8"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1984-12","451.4"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1985-01","348.6"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1985-02","334.6"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1985-03","311.0"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1985-04","245.8"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1985-05","468.0"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1985-06","172.8"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1985-07","146.2"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1985-08","28.2"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1985-09","63.4"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1985-10","121.0"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1985-11","152.2"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1985-12","469.6"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1986-01","484.0"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1986-02","322.6"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1986-03","211.4"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1986-04","195.0"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1986-05","170.0"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1986-06","152.0"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1986-07","165.8"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1986-08","28.4"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1986-09","148.6"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1986-10","201.0"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1986-11","309.2"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1986-12","343.2"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1987-01","627.0"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1987-02","778.2"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1987-03","340.0"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1987-04","536.6"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1987-05","188.2"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1987-06","85.6"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1987-07","23.5"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1987-08","110.2"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1987-09","126.5"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1987-10","132.6"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1987-11","79.0"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1987-12","137.2"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1988-01","671.0"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1988-02","822.6"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1988-03","219.0"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1988-04","272.6"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1988-05","267.5"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1988-06","189.4"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1988-07","102.6"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1988-08","39.6"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1988-09","125.3"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1988-10","167.8"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1988-11","256.3"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1988-12","422.4"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1989-01","346.3"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1989-02","677.6"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1989-03","450.4"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1989-04","348.0"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1989-05","503.6"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1989-06","256.8"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1989-07","146.3"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1989-08","47.2"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1989-09","139.0"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1989-10","251.2"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1989-11","337.4"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1989-12","393.4"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1990-01","325.4"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1990-02","415.2"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1990-03","181.0"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1990-04","562.2"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1990-05","454.2"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1990-06","201.4"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1990-07","101.6"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1990-08","110.4"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1990-09","109.6"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1990-10","69.8"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1990-11","144.2"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1990-12","229.8"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1991-01","314.2"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1991-02","482.0"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1991-03","631.4"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1991-04","559.8"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1991-05","234.4"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1991-06","225.2"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1991-07","198.0"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1991-08","101.8"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1991-09","129.6"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1991-10","84.6"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1991-11","0.0"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1991-12","128.0"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1992-01","209.6"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1992-02","173.0"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1992-03","522.2"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1992-04","173.0"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1992-05","152.6"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1992-06","46.8"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1992-07","65.6"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1992-08","72.6"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1992-09","38.0"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1992-10","53.2"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1992-11","73.6"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1992-12","127.4"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1993-01","271.4"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1993-02","294.8"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1993-03","358.7"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1993-04","196.8"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1993-05","75.0"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1993-06","68.4"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1993-07","107.4"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1993-08","55.8"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1993-09","150.0"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1993-10","146.4"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1993-11","114.1"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1993-12","300.2"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1994-01","375.2"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1994-02","316.2"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1994-03","368.2"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1994-04","262.0"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1994-05","189.6"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1994-06","165.2"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1994-07","131.0"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1994-08","128.2"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1994-09","51.8"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1994-10","114.8"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1994-11","160.6"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1994-12","242.8"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1995-01","226.0"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1995-02","173.8"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1995-03","435.5"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1995-04","218.0"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1995-05","170.6"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1995-06","148.8"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1995-07","51.3"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1995-08","122.4"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1995-09","153.6"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1995-10","195.2"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1995-11","635.4"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1995-12","623.2"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1996-01","1216.6"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1996-02","706.8"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1996-03","1438.4"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1996-04","596.6"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1996-05","527.2"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1996-06","327.6"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1996-07","188.0"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1996-08","72.8"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1996-09","49.2"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1996-10","76.6"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1996-11","82.0"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1996-12","434.6"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1997-01","963.6"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1997-03","774.4"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1997-04","351.6"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1997-05","328.8"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1997-06","26.0"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1997-07","23.6"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1997-08","125.2"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1997-09","65.8"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1997-10","60.4"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1997-11","211.6"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1997-12","198.1"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1998-01","144.4"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1998-02","156.8"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1998-03","361.8"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1998-04","438.2"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1998-05","567.5"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1998-06","135.1"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1998-07","229.4"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1998-08","129.8"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1998-09","89.2"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1998-10","47.6"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1998-12","225.4"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1999-01","584.0"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1999-04","631.8"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1999-05","477.2"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1999-06","129.5"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1999-08","13.6"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1999-09","53.0"
"BR000260005","CARAO, BR","-2.91","-60.67","0.0","1999-10","56.6"
"BR000260006","NOVO AIRAO, BR","-2.63","-60.94","0.0","1982-06","107.6"
"BR000260006","NOVO AIRAO, BR","-2.63","-60.94","0.0","1982-07","89.8"
"BR000260006","NOVO AIRAO, BR","-2.63","-60.94","0.0","1982-08","79.4"
"BR000260006","NOVO AIRAO, BR","-2.63","-60.94","0.0","1982-09","122.2"
"BR000260006","NOVO AIRAO, BR","-2.63","-60.94","0.0","1982-10","277.2"
"BR000260006","NOVO AIRAO, BR","-2.63","-60.94","0.0","1982-11","138.8"
"BR000260006","NOVO AIRAO, BR","-2.63","-60.94","0.0","1982-12","311.6"
"BR000260006","NOVO AIRAO, BR","-2.63","-60.94","0.0","1983-01","106.8"
"BR000260006","NOVO AIRAO, BR","-2.63","-60.94","0.0","1983-02","166.8"
"BR000260006","NOVO AIRAO, BR","-2.63","-60.94","0.0","1983-03","470.8"
"BR000260006","NOVO AIRAO, BR","-2.63","-60.94","0.0","1983-04","328.4"
"BR000260006","NOVO AIRAO, BR","-2.63","-60.94","0.0","1983-05","92.8"
"BR000260006","NOVO AIRAO, BR","-2.63","-60.94","0.0","1983-06","121.6"
"BR000260006","NOVO AIRAO, BR","-2.63","-60.94","0.0","1983-07","43.6"
"BR000260006","NOVO AIRAO, BR","-2.63","-60.94","0.0","1983-08","127.8"
"BR000260006","NOVO AIRAO, BR","-2.63","-60.94","0.0","1983-09","200.4"
"BR000260006","NOVO AIRAO, BR","-2.63","-60.94","0.0","1983-10","92.2"
"BR000260006","NOVO AIRAO, BR","-2.63","-60.94","0.0","1983-11","136.6"
"BR000260006","NOVO AIRAO, BR","-2.63","-60.94","0.0","1983-12","210.2"
"BR000260006","NOVO AIRAO, BR","-2.63","-60.94","0.0","1984-01","313.4"
"BR000260006","NOVO AIRAO, BR","-2.63","-60.94","0.0","1984-02","434.8"
"BR000260006","NOVO AIRAO, BR","-2.63","-60.94","0.0","1984-03","328.4"
"BR000260006","NOVO AIRAO, BR","-2.63","-60.94","0.0","1984-04","246.6"
"BR000260006","NOVO AIRAO, BR","-2.63","-60.94","0.0","1984-05","170.8"
"BR000260006","NOVO AIRAO, BR","-2.63","-60.94","0.0","1984-06","99.0"
"BR000260006","NOVO AIRAO, BR","-2.63","-60.94","0.0","1984-07","69.2"
"BR000260006","NOVO AIRAO, BR","-2.63","-60.94","0.0","1984-08","79.4"
"BR000260006","NOVO AIRAO, BR","-2.63","-60.94","0.0","1984-09","198.4"
"BR000260006","NOVO AIRAO, BR","-2.63","-60.94","0.0","1984-10","224.0"
"BR000260006","NOVO AIRAO, BR","-2.63","-60.94","0.0","1984-11","67.4"
"BR000260006","NOVO AIRAO, BR","-2.63","-60.94","0.0","1984-12","194.0"
"BR000260006","NOVO AIRAO, BR","-2.63","-60.94","0.0","1985-01","167.2"
"BR000260006","NOVO AIRAO, BR","-2.63","-60.94","0.0","1985-02","247.2"
"BR000260006","NOVO AIRAO, BR","-2.63","-60.94","0.0","1985-03","327.8"
"BR000260006","NOVO AIRAO, BR","-2.63","-60.94","0.0","1985-04","143.0"
"BR000260006","NOVO AIRAO, BR","-2.63","-60.94","0.0","1985-05","332.2"
"BR000260006","NOVO AIRAO, BR","-2.63","-60.94","0.0","1985-06","233.4"
"BR000260006","NOVO AIRAO, BR","-2.63","-60.94","0.0","1985-07","107.0"
"BR000260006","NOVO AIRAO, BR","-2.63","-60.94","0.0","1985-08","69.8"
"BR000260006","NOVO AIRAO, BR","-2.63","-60.94","0.0","1985-09","31.8"
"BR000260006","NOVO AIRAO, BR","-2.63","-60.94","0.0","1985-10","273.0"
"BR000260006","NOVO AIRAO, BR","-2.63","-60.94","0.0","1985-11","166.2"
"BR000260006","NOVO AIRAO, BR","-2.63","-60.94","0.0","1985-12","313.0"
"BR000260006","NOVO AIRAO, BR","-2.63","-60.94","0.0","1986-01","279.6"
"BR000260006","NOVO AIRAO, BR","-2.63","-60.94","0.0","1986-02","292.0"
"BR000260006","NOVO AIRAO, BR","-2.63","-60.94","0.0","1986-03","341.2"
"BR000260006","NOVO AIRAO, BR","-2.63","-60.94","0.0","1986-04","265.4"
"BR000260006","NOVO AIRAO, BR","-2.63","-60.94","0.0","1986-05","213.0"
"BR000260006","NOVO AIRAO, BR","-2.63","-60.94","0.0","1986-06","128.0"
"BR000260006","NOVO AIRAO, BR","-2.63","-60.94","0.0","1986-07","187.1"
"BR000260006","NOVO AIRAO, BR","-2.63","-60.94","0.0","1986-08","9.4"
"BR000260006","NOVO AIRAO, BR","-2.63","-60.94","0.0","1986-09","77.8"
"BR000260006","NOVO AIRAO, BR","-2.63","-60.94","0.0","1986-10","310.8"
"BR000260006","NOVO AIRAO, BR","-2.63","-60.94","0.0","1986-11","319.4"
"BR000260006","NOVO AIRAO, BR","-2.63","-60.94","0.0","1986-12","306.8"
"BR000260006","NOVO AIRAO, BR","-2.63","-60.94","0.0","1987-01","417.0"
"BR000260006","NOVO AIRAO, BR","-2.63","-60.94","0.0","1987-02","425.0"
"BR000260006","NOVO AIRAO, BR","-2.63","-60.94","0.0","1987-03","254.2"
"BR000260006","NOVO AIRAO, BR","-2.63","-60.94","0.0","1987-04","364.8"
"BR000260006","NOVO AIRAO, BR","-2.63","-60.94","0.0","1987-05","170.6"
