STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP
BR000771000,"IPIXUNA, BR",-7.05,-71.68,0,1993-03,296.4
BR000771000,"IPIXUNA, BR",-7.05,-71.68,0,1993-04,169.9
BR000771000,"IPIXUNA, BR",-7.05,-71.68,0,1993-05,121.7
BR000771000,"IPIXUNA, BR",-7.05,-71.68,0,1993-06,82.9
BR000771000,"IPIXUNA, BR",-7.05,-71.68,0,1993-07,121.1
BR000771000,"IPIXUNA, BR",-7.05,-71.68,0,1993-08,123.2
BR000771000,"IPIXUNA, BR",-7.05,-71.68,0,1993-09,154.1
BR000771000,"IPIXUNA, BR",-7.05,-71.68,0,1993-10,348
BR000771000,"IPIXUNA, BR",-7.05,-71.68,0,1993-11,269.7
BR000771000,"IPIXUNA, BR",-7.05,-71.68,0,1993-12,262.7
BR000771000,"IPIXUNA, BR",-7.05,-71.68,0,1994-01,280.7
BR000771000,"IPIXUNA, BR",-7.05,-71.68,0,1994-02,235.7
BR000771000,"IPIXUNA, BR",-7.05,-71.68,0,1994-03,345.4
BR000771000,"IPIXUNA, BR",-7.05,-71.68,0,1994-04,222
BR000771000,"IPIXUNA, BR",-7.05,-71.68,0,1994-05,157.3
BR000771000,"IPIXUNA, BR",-7.05,-71.68,0,1994-06,110.2
BR000771000,"IPIXUNA, BR",-7.05,-71.68,0,1994-07,35.4
BR000771000,"IPIXUNA, BR",-7.05,-71.68,0,1994-08,86.5
BR000771000,"IPIXUNA, BR",-7.05,-71.68,0,1994-09,117
BR000771000,"IPIXUNA, BR",-7.05,-71.68,0,1994-10,251
BR000771000,"IPIXUNA, BR",-7.05,-71.68,0,1994-11,209.3
BR000771000,"IPIXUNA, BR",-7.05,-71.68,0,1994-12,271.9
BR000771000,"IPIXUNA, BR",-7.05,-71.68,0,1995-01,208.2
BR000771000,"IPIXUNA, BR",-7.05,-71.68,0,1995-02,227.4
BR000771000,"IPIXUNA, BR",-7.05,-71.68,0,1995-03,298.4
BR000771000,"IPIXUNA, BR",-7.05,-71.68,0,1995-04,139.3
BR000771000,"IPIXUNA, BR",-7.05,-71.68,0,1995-05,209.7
BR000771000,"IPIXUNA, BR",-7.05,-71.68,0,1995-06,89.8
BR000771000,"IPIXUNA, BR",-7.05,-71.68,0,1995-07,61.9
BR000771000,"IPIXUNA, BR",-7.05,-71.68,0,1995-08,54.9
BR000771000,"IPIXUNA, BR",-7.05,-71.68,0,1995-09,132.2
BR000771000,"IPIXUNA, BR",-7.05,-71.68,0,1995-10,170.5
BR000771000,"IPIXUNA, BR",-7.05,-71.68,0,1995-11,156.6
BR000771000,"IPIXUNA, BR",-7.05,-71.68,0,1995-12,311
BR000771000,"IPIXUNA, BR",-7.05,-71.68,0,1996-01,224.3
BR000771000,"IPIXUNA, BR",-7.05,-71.68,0,1996-02,211.6
BR000771000,"IPIXUNA, BR",-7.05,-71.68,0,1996-03,181.6
BR000771000,"IPIXUNA, BR",-7.05,-71.68,0,1996-04,243
BR000771000,"IPIXUNA, BR",-7.05,-71.68,0,1996-05,153.2
BR000771000,"IPIXUNA, BR",-7.05,-71.68,0,1996-06,101.9
BR000771000,"IPIXUNA, BR",-7.05,-71.68,0,1996-07,59.4
BR000771000,"IPIXUNA, BR",-7.05,-71.68,0,1996-08,111.6
BR000771000,"IPIXUNA, BR",-7.05,-71.68,0,1996-09,219.4
BR000771000,"IPIXUNA, BR",-7.05,-71.68,0,1996-10,231.7
BR000771000,"IPIXUNA, BR",-7.05,-71.68,0,1996-11,244.4
BR000771000,"IPIXUNA, BR",-7.05,-71.68,0,1996-12,261.9
BR000771000,"IPIXUNA, BR",-7.05,-71.68,0,1997-01,158.4
BR000771000,"IPIXUNA, BR",-7.05,-71.68,0,1997-02,190.5
BR000771000,"IPIXUNA, BR",-7.05,-71.68,0,1997-03,279.6
BR000771000,"IPIXUNA, BR",-7.05,-71.68,0,1997-04,238.2
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1980-01,638.1
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1980-02,617.2
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1980-03,273.2
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1980-04,442.2
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1980-05,140.3
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1980-06,96.8
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1980-07,138.9
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1980-08,205.8
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1980-09,68.1
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1980-10,314.5
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1980-11,347.8
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1980-12,244
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1981-01,142
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1981-04,788
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1981-05,298.9
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1981-06,201.9
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1981-07,110.7
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1981-08,371.2
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1981-09,189.7
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1981-10,376.9
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1981-11,195.3
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1982-03,395.7
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1982-04,471.3
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1982-05,224.1
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1982-06,219.1
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1982-07,514
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1982-08,133.3
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1982-09,226
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1982-11,396
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1982-12,284
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1983-02,449
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1983-03,292.1
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1983-05,217.3
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1983-06,150.4
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1983-09,208.9
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1983-10,263.2
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1983-11,155.7
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1983-12,332.8
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1984-01,165.2
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1986-02,70
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1986-10,224.7
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1986-11,172.8
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1986-12,243.4
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1987-01,415.3
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1987-02,170.2
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1987-03,184.7
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1987-04,325
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1987-05,53.1
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1987-06,81.1
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1987-07,129.5
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1987-08,83.3
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1987-09,77.7
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1987-10,175
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1987-11,115.1
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1987-12,304.4
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1988-01,323.8
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1988-02,327.9
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1988-03,226.3
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1988-04,253.4
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1988-05,235.5
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1988-06,124.2
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1988-07,105.4
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1988-08,95.9
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1988-09,236.3
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1988-10,255.8
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1988-11,271.2
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1988-12,149.3
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1989-01,467.1
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1989-02,272.6
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1989-03,275
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1989-04,196.4
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1989-05,310.7
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1989-06,349.9
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1989-07,69.9
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1989-08,189.5
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1989-09,94.2
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1989-10,177
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1989-11,142.7
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1989-12,48.3
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1990-01,381.3
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1990-02,221.1
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1990-03,234.7
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1990-04,169.2
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1990-05,157
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1990-06,272
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1990-07,197.9
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1990-08,293.9
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1990-09,352.1
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1990-12,559.2
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1991-01,238.9
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1991-02,214.8
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1991-03,70.7
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1991-04,276
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1991-05,320.9
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1991-06,125.9
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1991-07,36.5
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1991-08,142.9
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1991-09,119.7
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1991-10,196.1
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1991-11,278.2
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1991-12,124.5
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1992-01,155.7
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1992-02,141.6
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1992-03,273.1
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1992-04,292.9
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1992-05,135.9
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1992-06,117.5
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1992-07,148.4
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1992-08,394.2
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1992-09,170.5
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1992-10,93
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1992-11,124.2
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1992-12,195.1
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1993-01,346.5
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1993-02,80.1
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1993-03,328.1
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1993-04,367.1
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1993-05,114.3
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1993-06,69.2
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1993-07,179
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1993-08,253.1
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1993-09,90.2
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1993-10,181.1
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1993-11,369.8
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1993-12,126.8
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1994-01,212.9
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1994-02,142.4
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1994-03,217.7
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1994-04,204.3
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1994-05,184.3
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1994-06,280.4
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1994-07,101.2
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1994-08,181.9
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1994-09,204.4
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1994-10,123.9
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1994-11,240.8
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1994-12,206.1
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1995-01,265.7
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1995-04,314.7
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1995-05,265.5
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1995-06,328
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1995-07,203.7
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1995-08,109.5
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1995-09,186
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1995-10,300.7
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1995-11,313.9
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1995-12,332.4
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1996-01,203.6
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1996-02,325.2
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1996-03,251.2
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1996-04,446.4
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1996-05,519.2
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1996-06,262.5
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1996-07,118
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1996-08,234.9
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1996-09,264.1
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1996-10,184.9
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1996-11,183.2
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1996-12,176.4
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1997-01,154.9
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1997-02,408.5
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1997-03,206.8
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1997-04,193.9
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1997-05,351.6
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1997-06,308.9
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1997-07,102.2
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1997-08,182.8
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1997-09,127.1
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1997-10,146.7
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1997-11,206.9
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1997-12,411.6
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1998-01,224.3
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1998-02,254.6
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1998-03,220.7
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1998-04,417.2
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1998-05,227.1
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1998-06,165.9
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1998-07,106.7
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1998-08,128.7
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1998-09,131
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1998-10,23.1
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1998-11,107.9
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1998-12,246.1
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1999-01,359.5
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1999-02,294.6
PE000084377,"IQUITOS, PE",-3.783,-73.3,126,1999-05,248.9
