STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP
IDM00096109,"SULTAN SYARIF KASIM II, ID",0.461,101.445,31.1,1996-02,9
IDM00096109,"SULTAN SYARIF KASIM II, ID",0.461,101.445,31.1,1996-03,98.9
IDM00096109,"SULTAN SYARIF KASIM II, ID",0.461,101.445,31.1,1996-10,244
IDM00096109,"SULTAN SYARIF KASIM II, ID",0.461,101.445,31.1,1996-12,50.4
IDM00096109,"SULTAN SYARIF KASIM II, ID",0.461,101.445,31.1,1997-04,81
IDM00096109,"SULTAN SYARIF KASIM II, ID",0.461,101.445,31.1,1997-05,73.2
IDM00096109,"SULTAN SYARIF KASIM II, ID",0.461,101.445,31.1,1997-06,0
IDM00096109,"SULTAN SYARIF KASIM II, ID",0.461,101.445,31.1,1997-07,12
IDM00096109,"SULTAN SYARIF KASIM II, ID",0.461,101.445,31.1,1997-08,36
IDM00096109,"SULTAN SYARIF KASIM II, ID",0.461,101.445,31.1,1997-09,40.1
IDM00096109,"SULTAN SYARIF KASIM II, ID",0.461,101.445,31.1,1997-10,10.1
IDM00096109,"SULTAN SYARIF KASIM II, ID",0.461,101.445,31.1,1997-11,236.7
IDM00096109,"SULTAN SYARIF KASIM II, ID",0.461,101.445,31.1,1998-04,29.5
IDM00096109,"SULTAN SYARIF KASIM II, ID",0.461,101.445,31.1,1998-06,37.8
IDM00096109,"SULTAN SYARIF KASIM II, ID",0.461,101.445,31.1,1998-10,160.4
IDM00096109,"SULTAN SYARIF KASIM II, ID",0.461,101.445,31.1,1999-11,
IDM00096109,"SULTAN SYARIF KASIM II, ID",0.461,101.445,31.1,2001-04,
IDM00096109,"SULTAN SYARIF KASIM II, ID",0.461,101.445,31.1,2001-10,
IDM00096109,"SULTAN SYARIF KASIM II, ID",0.461,101.445,31.1,2001-11,
IDM00096109,"SULTAN SYARIF KASIM II, ID",0.461,101.445,31.1,2001-12,
IDM00096109,"SULTAN SYARIF KASIM II, ID",0.461,101.445,31.1,2002-02,
IDM00096109,"SULTAN SYARIF KASIM II, ID",0.461,101.445,31.1,2002-03,
IDM00096109,"SULTAN SYARIF KASIM II, ID",0.461,101.445,31.1,2002-07,
IDM00096109,"SULTAN SYARIF KASIM II, ID",0.461,101.445,31.1,2002-08,
IDM00096109,"SULTAN SYARIF KASIM II, ID",0.461,101.445,31.1,2002-09,86.1
IDM00096109,"SULTAN SYARIF KASIM II, ID",0.461,101.445,31.1,2002-11,109.6
IDM00096109,"SULTAN SYARIF KASIM II, ID",0.461,101.445,31.1,2002-12,
IDM00096109,"SULTAN SYARIF KASIM II, ID",0.461,101.445,31.1,2003-01,
IDM00096109,"SULTAN SYARIF KASIM II, ID",0.461,101.445,31.1,2003-02,89.3
IDM00096109,"SULTAN SYARIF KASIM II, ID",0.461,101.445,31.1,2003-03,
IDM00096109,"SULTAN SYARIF KASIM II, ID",0.461,101.445,31.1,2003-04,93
IDM00096109,"SULTAN SYARIF KASIM II, ID",0.461,101.445,31.1,2003-05,31
IDM00096109,"SULTAN SYARIF KASIM II, ID",0.461,101.445,31.1,2003-06,31.1
IDM00096109,"SULTAN SYARIF KASIM II, ID",0.461,101.445,31.1,2003-09,214.5
IDM00096109,"SULTAN SYARIF KASIM II, ID",0.461,101.445,31.1,2003-11,323.9
IDM00096109,"SULTAN SYARIF KASIM II, ID",0.461,101.445,31.1,2003-12,98.9
IDM00096109,"SULTAN SYARIF KASIM II, ID",0.461,101.445,31.1,2004-02,92.4
IDM00096109,"SULTAN SYARIF KASIM II, ID",0.461,101.445,31.1,2004-08,19
IDM00096109,"SULTAN SYARIF KASIM II, ID",0.461,101.445,31.1,2004-10,
IDM00096109,"SULTAN SYARIF KASIM II, ID",0.461,101.445,31.1,2005-01,73.8
IDM00096109,"SULTAN SYARIF KASIM II, ID",0.461,101.445,31.1,2005-02,
IDM00096109,"SULTAN SYARIF KASIM II, ID",0.461,101.445,31.1,2005-04,
IDM00096109,"SULTAN SYARIF KASIM II, ID",0.461,101.445,31.1,2006-05,
IDM00096109,"SULTAN SYARIF KASIM II, ID",0.461,101.445,31.1,2007-03,
IDM00096109,"SULTAN SYARIF KASIM II, ID",0.461,101.445,31.1,2007-04,
IDM00096109,"SULTAN SYARIF KASIM II, ID",0.461,101.445,31.1,2007-06,
IDM00096109,"SULTAN SYARIF KASIM II, ID",0.461,101.445,31.1,2015-09,
