"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","1983-04","325.7"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","1983-05","165.7"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","1983-07","111.4"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","1983-09","178.0"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","1983-10","238.6"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","1983-11","262.5"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","1983-12","545.8"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","1984-01","421.8"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","1984-02","597.7"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","1984-03","200.8"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","1984-04","254.7"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","1984-05","258.0"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","1984-06","75.4"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","1984-07","442.7"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","1984-08","202.3"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","1984-10","240.5"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","1984-11","326.0"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","1984-12","307.2"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","1985-02","292.3"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","1985-03","282.7"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","1985-04","141.8"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","1985-05","236.8"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","1985-07","264.5"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","1985-08","266.5"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","1985-09","314.5"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","1985-12","241.5"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","1986-01","574.9"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","1986-06","262.9"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","1986-10","450.4"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","1986-11","211.2"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","1987-01","266.5"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","1987-10","359.0"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","1987-11","287.1"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","1987-12","422.4"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","1988-02","206.1"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","1988-03","341.1"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","1988-07","180.4"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","1988-08","515.7"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","1988-09","207.5"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","1988-10","213.3"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","1988-12","209.8"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","1989-01","324.8"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","1989-02","153.8"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","1989-10","233.4"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","1989-11","257.9"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","1989-12","260.6"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","1990-01","329.6"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","1990-02","131.2"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","1990-10","437.8"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","1990-11","257.6"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","1990-12","227.9"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","1991-01","328.7"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","1991-09","213.2"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","1991-10","267.9"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","1991-12","378.3"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","1992-03","505.0"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","1992-06","211.4"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","1992-07","207.6"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","1992-11","333.1"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","1992-12","481.7"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","1993-01","106.7"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","1993-05","217.3"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","1993-07","227.6"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","1993-12","633.1"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","1994-02","323.7"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","1994-04","324.8"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","1994-05","336.9"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","1994-06","328.2"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","1994-08","214.6"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","1994-11","547.4"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","1994-12","413.6"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","1995-01","225.7"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","1995-02","338.0"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","1995-03","379.3"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","1995-04","721.7"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","1995-05","404.0"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","1995-07","230.3"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","1995-09","150.6"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","1995-10","193.8"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","1995-11","313.6"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","1996-01","527.0"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","1996-02","341.2"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","1996-03","250.4"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","1996-04","399.1"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","1996-05","193.1"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","1996-07","46.2"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","1996-08","241.5"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","1996-09","269.2"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","1996-10","321.0"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","1996-11","214.2"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","1996-12","342.5"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","1997-02","420.7"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","1997-07","240.4"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","1997-08","46.2"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","1997-10","151.4"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","1997-11","286.5"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","1997-12","437.5"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","1998-03","211.7"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","1998-04","209.7"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","1998-06","258.5"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","1998-08","153.5"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","1998-10","286.7"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","1998-12","199.7"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","1999-10","235.0"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","1999-12","438.9"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2000-01","600.1"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2000-06","132.2"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2001-11","218.5"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2002-04","320.0"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2002-09","286.3"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2002-10","439.1"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2002-11","341.6"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2003-01","716.2"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2003-02","269.6"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2003-04","382.0"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2003-05","191.4"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2003-07","205.6"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2003-08","82.9"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2003-09","248.1"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2003-10","257.1"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2003-11","460.5"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2003-12","430.6"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2004-01","817.9"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2004-02","197.3"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2004-03","332.2"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2004-04","292.3"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2004-05","457.9"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2004-06","197.6"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2004-07","181.3"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2004-08","136.0"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2004-09","306.5"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2004-10","180.3"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2004-11","582.9"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2004-12","577.8"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2005-01","403.7"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2005-02","179.5"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2005-03","301.4"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2005-04","179.1"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2005-05","308.4"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2005-06","199.8"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2005-07","176.3"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2005-08","209.3"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2005-09","178.8"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2005-10","384.9"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2005-11","230.8"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2005-12","294.4"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2006-01","271.4"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2006-02","267.3"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2006-03","422.9"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2006-04","328.2"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2006-05","237.0"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2006-06","149.9"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2006-07","143.0"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2006-08","100.9"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2006-09","221.0"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2006-10","108.3"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2006-11","269.2"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2006-12","413.7"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2007-01","457.7"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2007-02","518.9"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2007-03","339.8"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2007-04","304.3"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2007-05","154.8"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2007-06","336.6"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2007-07","341.8"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2007-08","205.4"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2007-09","224.0"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2007-10","192.4"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2007-11","274.0"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2007-12","512.0"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2008-01","540.4"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2008-02","375.0"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2008-03","510.8"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2008-04","311.2"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2008-05","170.9"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2008-06","192.2"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2008-07","236.1"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2008-08","327.8"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2008-09","210.6"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2008-10","502.2"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2008-11","387.9"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2008-12","689.5"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2009-01","788.3"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2009-02","457.6"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2009-03","424.5"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2009-04","393.8"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2009-05","333.2"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2009-06","149.7"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2009-07","153.3"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2009-08","202.6"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2009-09","189.5"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2009-10","273.6"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2009-11","494.6"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2009-12","353.7"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2010-01","276.0"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2010-02","264.4"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2010-03","446.2"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2010-04","116.6"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2010-05","197.6"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2010-06","252.9"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2010-07","394.9"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2010-08","341.4"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2010-09","187.2"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2010-10","148.1"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2010-11","370.3"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2010-12","332.5"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2011-01","441.9"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2011-02","323.2"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2011-03","410.6"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2011-04","128.1"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2011-05","272.2"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2011-06","159.3"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2011-07","102.4"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2011-08","216.8"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2011-09","105.8"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2011-10","416.4"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2011-11","244.3"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2011-12","512.3"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2012-01","476.5"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2012-02","330.1"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2012-03","340.9"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2012-04","309.6"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2012-05","156.4"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2012-06","159.5"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2012-07","249.7"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2012-08","185.0"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2012-09","85.0"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2012-10","223.4"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2012-11","333.6"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2012-12","281.7"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2013-01","234.5"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2013-02","386.5"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2013-03","128.7"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2013-04","278.6"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2013-05","191.8"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2013-06","48.3"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2013-12","504.1"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2014-08","443.3"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2014-11","393.1"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2014-12","713.7"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2015-01","452.8"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2015-05","204.6"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2015-06","207.2"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2015-07","173.5"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2015-08","286.6"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2015-09","76.6"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2015-10","237.0"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2015-11","602.2"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2015-12","499.7"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2016-01","459.6"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2016-02","633.3"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2016-03","647.0"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2016-04","418.1"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2016-05","305.5"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2016-06","260.9"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2016-07","267.4"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2016-08","266.7"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2016-09","348.7"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2016-10","196.7"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2016-11","540.6"
"MYM00096421","SIBU, MY","2.262","111.985","37.2","2016-12","425.3"
"MY000096441","BINTULU, MY","3.2","113.033","5.0","1981-01","721.0"
"MY000096441","BINTULU, MY","3.2","113.033","5.0","1981-02","226.0"
"MY000096441","BINTULU, MY","3.2","113.033","5.0","1981-03","291.0"
"MY000096441","BINTULU, MY","3.2","113.033","5.0","1981-04","308.0"
"MY000096441","BINTULU, MY","3.2","113.033","5.0","1981-06","116.0"
"MY000096441","BINTULU, MY","3.2","113.033","5.0","1981-07","257.0"
"MY000096441","BINTULU, MY","3.2","113.033","5.0","1981-08","171.0"
"MY000096441","BINTULU, MY","3.2","113.033","5.0","1981-09","412.0"
"MY000096441","BINTULU, MY","3.2","113.033","5.0","1981-10","327.0"
"MY000096441","BINTULU, MY","3.2","113.033","5.0","1981-11","459.0"
"MY000096441","BINTULU, MY","3.2","113.033","5.0","1981-12","402.0"
"MY000096441","BINTULU, MY","3.2","113.033","5.0","1982-01","674.0"
"MY000096441","BINTULU, MY","3.2","113.033","5.0","1982-02","164.0"
"MY000096441","BINTULU, MY","3.2","113.033","5.0","1982-03","194.0"
"MY000096441","BINTULU, MY","3.2","113.033","5.0","1982-04","163.0"
"MY000096441","BINTULU, MY","3.2","113.033","5.0","1982-05","306.0"
"MY000096441","BINTULU, MY","3.2","113.033","5.0","1982-06","76.0"
"MY000096441","BINTULU, MY","3.2","113.033","5.0","1982-07","216.0"
"MY000096441","BINTULU, MY","3.2","113.033","5.0","1982-08","184.0"
"MY000096441","BINTULU, MY","3.2","113.033","5.0","1982-09","165.0"
"MY000096441","BINTULU, MY","3.2","113.033","5.0","1982-10","358.0"
"MY000096441","BINTULU, MY","3.2","113.033","5.0","1982-11","287.0"
"MY000096441","BINTULU, MY","3.2","113.033","5.0","1982-12","511.0"
"MY000096441","BINTULU, MY","3.2","113.033","5.0","1983-01","284.0"
"MY000096441","BINTULU, MY","3.2","113.033","5.0","1983-02","166.0"
"MY000096441","BINTULU, MY","3.2","113.033","5.0","1983-03","108.0"
"MY000096441","BINTULU, MY","3.2","113.033","5.0","1983-04","214.0"
"MY000096441","BINTULU, MY","3.2","113.033","5.0","1983-05","361.0"
"MY000096441","BINTULU, MY","3.2","113.033","5.0","1983-06","267.0"
"MY000096441","BINTULU, MY","3.2","113.033","5.0","1983-07","271.0"
"MY000096441","BINTULU, MY","3.2","113.033","5.0","1983-08","403.0"
"MY000096441","BINTULU, MY","3.2","113.033","5.0","1983-09","798.0"
"MY000096441","BINTULU, MY","3.2","113.033","5.0","1983-10","238.0"
"MY000096441","BINTULU, MY","3.2","113.033","5.0","1983-11","748.0"
"MY000096441","BINTULU, MY","3.2","113.033","5.0","1983-12","567.0"
"MY000096441","BINTULU, MY","3.2","113.033","5.0","1984-01","357.0"
"MY000096441","BINTULU, MY","3.2","113.033","5.0","1984-02","304.0"
"MY000096441","BINTULU, MY","3.2","113.033","5.0","1984-03","157.0"
"MY000096441","BINTULU, MY","3.2","113.033","5.0","1984-04","263.0"
"MY000096441","BINTULU, MY","3.2","113.033","5.0","1984-05","458.0"
"MY000096441","BINTULU, MY","3.2","113.033","5.0","1984-06","147.0"
"MY000096441","BINTULU, MY","3.2","113.033","5.0","1984-07","613.0"
"MY000096441","BINTULU, MY","3.2","113.033","5.0","1984-08","168.0"
"MY000096441","BINTULU, MY","3.2","113.033","5.0","1984-09","265.0"
"MY000096441","BINTULU, MY","3.2","113.033","5.0","1984-10","373.0"
"MY000096441","BINTULU, MY","3.2","113.033","5.0","1984-11","404.0"
"MY000096441","BINTULU, MY","3.2","113.033","5.0","1984-12","448.0"
"MY000096441","BINTULU, MY","3.2","113.033","5.0","1985-01","160.0"
"MY000096441","BINTULU, MY","3.2","113.033","5.0","1985-02","229.0"
"MY000096441","BINTULU, MY","3.2","113.033","5.0","1985-03","684.0"
"MY000096441","BINTULU, MY","3.2","113.033","5.0","1985-04","226.0"
"MY000096441","BINTULU, MY","3.2","113.033","5.0","1985-05","271.0"
"MY000096441","BINTULU, MY","3.2","113.033","5.0","1985-06","168.0"
"MY000096441","BINTULU, MY","3.2","113.033","5.0","1985-07","169.0"
"MY000096441","BINTULU, MY","3.2","113.033","5.0","1985-08","356.0"
"MY000096441","BINTULU, MY","3.2","113.033","5.0","1985-10","322.0"
"MY000096441","BINTULU, MY","3.2","113.033","5.0","1985-11","366.0"
"MY000096441","BINTULU, MY","3.2","113.033","5.0","1985-12","455.0"
"MY000096441","BINTULU, MY","3.2","113.033","5.0","1986-01","763.0"
"MY000096441","BINTULU, MY","3.2","113.033","5.0","1986-02","232.0"
"MY000096441","BINTULU, MY","3.2","113.033","5.0","1986-03","265.0"
"MY000096441","BINTULU, MY","3.2","113.033","5.0","1986-04","183.0"
"MY000096441","BINTULU, MY","3.2","113.033","5.0","1986-05","188.0"
"MY000096441","BINTULU, MY","3.2","113.033","5.0","1986-06","465.0"
"MY000096441","BINTULU, MY","3.2","113.033","5.0","1986-07","201.0"
"MY000096441","BINTULU, MY","3.2","113.033","5.0","1986-08","284.0"
"MY000096441","BINTULU, MY","3.2","113.033","5.0","1986-09","273.0"
"MY000096441","BINTULU, MY","3.2","113.033","5.0","1986-10","318.0"
"MY000096441","BINTULU, MY","3.2","113.033","5.0","1986-11","510.0"
"MY000096441","BINTULU, MY","3.2","113.033","5.0","1986-12","231.0"
"MY000096441","BINTULU, MY","3.2","113.033","5.0","1987-01","170.0"
"MY000096441","BINTULU, MY","3.2","113.033","5.0","1987-02","78.0"
"MY000096441","BINTULU, MY","3.2","113.033","5.0","1987-03","69.0"
"MY000096441","BINTULU, MY","3.2","113.033","5.0","1987-04","167.0"
"MY000096441","BINTULU, MY","3.2","113.033","5.0","1987-05","325.0"
"MY000096441","BINTULU, MY","3.2","113.033","5.0","1987-06","269.0"
"MY000096441","BINTULU, MY","3.2","113.033","5.0","1987-07","230.0"
"MY000096441","BINTULU, MY","3.2","113.033","5.0","1987-08","207.0"
"MY000096441","BINTULU, MY","3.2","113.033","5.0","1987-09","181.0"
"MY000096441","BINTULU, MY","3.2","113.033","5.0","1987-10","281.0"
"MY000096441","BINTULU, MY","3.2","113.033","5.0","1987-11","377.0"
"MY000096441","BINTULU, MY","3.2","113.033","5.0","1987-12","549.0"
"MY000096441","BINTULU, MY","3.2","113.033","5.0","1988-01","398.0"
"MY000096441","BINTULU, MY","3.2","113.033","5.0","1988-02","313.0"
"MY000096441","BINTULU, MY","3.2","113.033","5.0","1988-03","466.0"
"MY000096441","BINTULU, MY","3.2","113.033","5.0","1988-04","218.0"
"MY000096441","BINTULU, MY","3.2","113.033","5.0","1988-05","107.0"
"MY000096441","BINTULU, MY","3.2","113.033","5.0","1988-06","126.0"
"MY000096441","BINTULU, MY","3.2","113.033","5.0","1988-07","388.0"
"MY000096441","BINTULU, MY","3.2","113.033","5.0","1988-08","638.0"
"MY000096441","BINTULU, MY","3.2","113.033","5.0","1988-09","325.0"
"MY000096441","BINTULU, MY","3.2","113.033","5.0","1988-10","175.0"
"MY000096441","BINTULU, MY","3.2","113.033","5.0","1988-11","536.0"
"MY000096441","BINTULU, MY","3.2","113.033","5.0","1988-12","631.0"
"MY000096441","BINTULU, MY","3.2","113.033","5.0","1989-01","564.0"
"MY000096441","BINTULU, MY","3.2","113.033","5.0","1989-02","128.0"
"MY000096441","BINTULU, MY","3.2","113.033","5.0","1989-03","262.0"
"MY000096441","BINTULU, MY","3.2","113.033","5.0","1989-04","316.0"
"MY000096441","BINTULU, MY","3.2","113.033","5.0","1989-05","128.0"
"MY000096441","BINTULU, MY","3.2","113.033","5.0","1989-06","76.0"
"MY000096441","BINTULU, MY","3.2","113.033","5.0","1989-07","206.0"
"MY000096441","BINTULU, MY","3.2","113.033","5.0","1989-08","297.0"
"MY000096441","BINTULU, MY","3.2","113.033","5.0","1989-09","346.0"
"MY000096441","BINTULU, MY","3.2","113.033","5.0","1989-10","375.0"
"MY000096441","BINTULU, MY","3.2","113.033","5.0","1989-11","603.0"
"MY000096441","BINTULU, MY","3.2","113.033","5.0","1989-12","382.0"
